id,trial,round,arm,out
82,10,11,6,44.0000804194
82,1,12,1,23.7741009382
82,2,12,4,39.4451991643
82,3,12,3,13.4809894604
82,4,12,5,33.8837119712
82,5,12,7,18.9152146073
82,6,12,8,8.7996764766
82,7,12,2,44.7204629116
82,8,12,2,44.8870529625
82,9,12,2,44.4731047335
82,10,12,2,45.3152488141
82,1,13,2,36.1222985
82,2,13,1,24.9446477847
82,3,13,3,19.8123480789
82,4,13,7,30.5920692406
82,5,13,6,9.0149908508
82,6,13,8,3.7803474035
82,7,13,4,13.8031463131
82,8,13,5,41.9092910553
82,9,13,5,41.6822285336
82,10,13,5,41.1187747078
82,1,14,1,7.4625500728
82,2,14,8,34.2543216892
82,3,14,7,28.888226382
82,4,14,2,39.6390013976
82,5,14,3,18.3859478316
82,6,14,6,13.0540271241
82,7,14,5,23.9557504377
82,8,14,4,45.1485445302
82,9,14,4,44.999754291
82,10,14,4,45.2281525076
82,1,15,1,46.0802728475
82,2,15,1,45.9415351886
82,3,15,1,45.6551974216
82,4,15,1,46.1740433737
82,5,15,1,45.8670362581
82,6,15,1,45.4961040947
82,7,15,1,46.0263103914
82,8,15,1,45.6100388813
82,9,15,1,46.2893458916
82,10,15,1,46.0134244227
82,1,16,8,6.5993878435
82,2,16,5,15.7166778938
82,3,16,3,35.9720113565
82,4,16,6,10.7325747687
82,5,16,2,30.9624666282
82,6,16,7,40.8638472283
82,7,16,4,20.7539104937
82,8,16,1,25.9865380246
82,9,16,3,36.5907791559
82,10,16,3,36.2439565674
82,1,17,8,31.8783399479
82,2,17,1,38.0207724733
82,3,17,1,38.594046864
82,4,17,7,27.3217692268
82,5,17,2,11.0098867709
82,6,17,1,38.5713219137
82,7,17,3,21.8748505896
82,8,17,1,37.8810759354
82,9,17,6,16.5778979828
82,10,17,1,37.7864997599
82,1,18,4,13.9983646211
82,2,18,3,19.9626237463
82,3,18,5,41.2880684517
82,4,18,5,41.8445806943
82,5,18,5,41.6315872265
82,6,18,5,41.7472640594
82,7,18,5,42.0124999796
82,8,18,5,41.4471493171
82,9,18,5,41.768273392
82,10,18,5,41.5654853374
82,1,19,4,19.0783207665
82,2,19,5,41.9983357235
82,3,19,5,41.2329238005
82,4,19,5,41.9449750748
82,5,19,5,42.4889671943
82,6,19,5,41.7081932254
82,7,19,5,41.7068679756
82,8,19,5,42.0421289309
82,9,19,5,41.5126600322
82,10,19,5,41.9242194981
82,1,20,6,8.0194862303
82,2,20,3,13.833704537
82,3,20,7,18.9469815717
82,4,20,2,24.1703983424
82,5,20,1,2.7944634936
82,6,20,8,39.8313733111
82,7,20,4,29.8017384715
82,8,20,5,34.7366246744
82,9,20,8,41.0843819064
82,10,20,8,40.331562564
82,1,21,1,7.9555668334
82,2,21,2,14.0997008594
82,3,21,8,46.0181331
82,4,21,8,46.1244800612
82,5,21,8,46.4662388838
82,6,21,8,46.2692299096
82,7,21,8,45.5850474813
82,8,21,8,45.8888290033
82,9,21,8,46.0949893311
82,10,21,8,45.6849152234
82,1,22,8,47.0914431779
82,2,22,8,47.230270219
82,3,22,8,46.5110283837
82,4,22,8,47.0544763805
82,5,22,8,46.6521673433
82,6,22,8,46.768764899
82,7,22,8,47.2162120458
82,8,22,8,46.7013057449
82,9,22,8,47.2579803879
82,10,22,8,47.2664861281
82,1,23,6,19.1478458749
82,2,23,3,33.4701596804
82,3,23,5,24.3031668197
82,4,23,4,28.6883677626
82,5,23,7,14.3485289912
82,6,23,2,38.8000588165
82,7,23,1,42.3974218721
82,8,23,1,42.93399617
82,9,23,1,42.8489603512
82,10,23,1,43.0809568592
82,1,24,1,45.8476732396
82,2,24,1,45.857552028
82,3,24,1,45.8446692358
82,4,24,1,45.8376326062
82,5,24,1,46.2508370716
82,6,24,1,45.8941290825
82,7,24,1,46.28900504
82,8,24,1,45.7214620988
82,9,24,1,45.6792170245
82,10,24,1,46.1509848139
82,1,25,8,47.0377320761
82,2,25,8,46.9411309989
82,3,25,8,47.2087522332
82,4,25,8,47.1478131308
82,5,25,8,47.4389577484
82,6,25,8,47.1743231577
82,7,25,8,46.5427414387
82,8,25,8,47.2965417658
82,9,25,8,47.0493686613
82,10,25,8,46.6159606269
82,1,26,5,20.5722326164
82,2,26,4,25.8649838089
82,3,26,6,14.0290728012
82,4,26,3,31.1079470787
82,5,26,7,9.2722953697
82,6,26,2,36.5479146251
82,7,26,8,3.3733344494
82,8,26,1,42.2530353936
82,9,26,1,42.5843714689
82,10,26,1,42.6834825579
82,1,27,3,32.3306245404
82,2,27,6,14.4184732078
82,3,27,2,38.5802729973
82,4,27,4,26.2354238852
82,5,27,1,44.1312293989
82,6,27,1,44.1050358025
82,7,27,1,44.6526070137
82,8,27,1,44.3821092363
82,9,27,1,43.9095183814
82,10,27,1,44.4717507884
82,1,28,8,4.6459188869
82,2,28,1,44.5588636468
82,3,28,1,44.1039827746
82,4,28,1,43.9927617318
82,5,28,1,44.5529772174
82,6,28,1,44.0989007573
82,7,28,1,44.4364065463
82,8,28,1,43.9769167488
82,9,28,1,44.2630551939
82,10,28,1,44.4687221545
82,1,29,2,9.5967061642
82,2,29,8,46.2800833186
82,3,29,8,46.613651976
82,4,29,8,46.8207832294
82,5,29,8,46.4066791528
82,6,29,8,46.58658248
82,7,29,8,46.7134897288
82,8,29,8,46.7872856187
82,9,29,8,46.5182058831
82,10,29,8,46.500301622
82,1,30,6,32.4633905691
82,2,30,8,42.5932043548
82,3,30,8,42.4205991758
82,4,30,8,42.7438230987
82,5,30,8,42.6680850485
82,6,30,8,42.7953436879
82,7,30,8,42.5237523518
82,8,30,8,42.2759308617
82,9,30,8,42.8108877778
82,10,30,8,42.9361718882
83,1,1,8,41.7604496636
83,2,1,7,37.0688697428
83,3,1,5,27.1309749331
83,4,1,6,32.0555093791
83,5,1,1,7.6514913439
83,6,1,8,41.2980290025
83,7,1,8,42.1181142719
83,8,1,8,42.5476444443
83,9,1,8,42.0255299809
83,10,1,8,42.0786402162
83,1,2,8,46.9948707916
83,2,2,1,7.8911226418
83,3,2,7,41.6132728882
83,4,2,8,46.9029029099
83,5,2,8,47.4320298379
83,6,2,8,47.2207868898
83,7,2,8,47.520109178
83,8,2,8,47.3234954371
83,9,2,8,47.3920069655
83,10,2,8,47.0693674839
83,1,3,8,5.143858333
83,2,3,4,28.2010854061
83,3,3,1,44.3666050448
83,4,3,1,43.9832677634
83,5,3,1,44.7004564617
83,6,3,1,44.346495634
83,7,3,1,44.7627639815
83,8,3,1,43.9497112992
83,9,3,1,44.351681113
83,10,3,1,44.887409864
83,1,4,1,41.2468152182
83,2,4,8,8.4686155657
83,3,4,5,22.859216609
83,4,4,1,40.4656432375
83,5,4,1,41.0608936591
83,6,4,1,41.5057883825
83,7,4,1,41.1018748232
83,8,4,1,41.4481391926
83,9,4,1,41.1843276422
83,10,4,1,40.8865599338
83,1,5,8,43.0833533422
83,2,5,8,43.1756258093
83,3,5,8,42.8047276771
83,4,5,8,42.5888283001
83,5,5,8,43.5778385124
83,6,5,8,43.3440553787
83,7,5,8,43.3058487921
83,8,5,8,43.6054516474
83,9,5,8,42.6716244863
83,10,5,8,42.8449023099
83,1,6,8,7.5096303151
83,2,6,1,41.6865245247
83,3,6,1,41.7432156602
83,4,6,1,42.4741590141
83,5,6,1,42.0720198791
83,6,6,1,42.7842830065
83,7,6,1,41.8539881041
83,8,6,1,42.4192213516
83,9,6,1,42.4603047604
83,10,6,1,42.439697647
83,1,7,8,42.5545853237
83,2,7,8,42.4901033595
83,3,7,8,42.5032748171
83,4,7,8,41.8846522287
83,5,7,8,41.7136059149
83,6,7,8,41.9819806313
83,7,7,8,42.3902074993
83,8,7,8,42.5748797416
83,9,7,8,42.143489554
83,10,7,8,41.8973831631
83,1,8,1,43.4104470591
83,2,8,1,43.4417793406
83,3,8,1,44.1036621374
83,4,8,1,43.8893320132
83,5,8,1,43.8773280807
83,6,8,1,43.5483585238
83,7,8,1,43.789780668
83,8,8,1,43.5447855405
83,9,8,1,43.2795471091
83,10,8,1,43.9264556406
83,1,9,8,5.8787313983
83,2,9,6,17.1260656102
83,3,9,2,40.1769068409
83,4,9,1,46.0890590744
83,5,9,1,46.276034124
83,6,9,1,45.9159456979
83,7,9,1,45.5897249229
83,8,9,1,45.7205559772
83,9,9,1,45.7416659113
83,10,9,1,44.9806741561
83,1,10,8,45.8559439541
83,2,10,8,45.7984118745
83,3,10,8,46.3279239774
83,4,10,8,46.0592816342
83,5,10,8,46.3197199317
83,6,10,8,46.0174234082
83,7,10,8,46.1683320895
83,8,10,8,46.2596542711
83,9,10,8,45.7222263718
83,10,10,8,46.6106039491
83,1,11,1,36.5784893885
83,2,11,2,14.9368509941
83,3,11,5,4.0252181829
83,4,11,4,25.4294518451
83,5,11,3,41.1534731523
83,6,11,3,41.0418358505
83,7,11,3,41.5554504052
83,8,11,3,41.3129204643
83,9,11,3,41.8954223977
83,10,11,3,41.1021046601
83,1,12,6,8.2988947312
83,2,12,8,14.3677530209
83,3,12,6,7.9098905985
83,4,12,7,2.3212685502
83,5,12,1,32.1021807344
83,6,12,2,26.3801406522
83,7,12,3,44.0618231552
83,8,12,3,43.897255367
83,9,12,3,44.1728327247
83,10,12,3,44.0423255111
83,1,13,8,8.308942746
83,2,13,1,47.395414803
83,3,13,1,46.7136240558
83,4,13,1,47.1750838132
83,5,13,1,47.098693083
83,6,13,1,47.3955333427
83,7,13,1,47.2303762157
83,8,13,1,47.7039683104
83,9,13,1,47.0547754084
83,10,13,1,47.5019956237
83,1,14,8,31.0595395543
83,2,14,7,40.3653896301
83,3,14,7,40.5900665939
83,4,14,7,40.3257162163
83,5,14,7,40.469740093
83,6,14,7,40.6447449014
83,7,14,7,40.4399752818
83,8,14,7,40.1087091964
83,9,14,7,41.0223992284
83,10,14,7,40.7867822926
83,1,15,1,36.7380471632
83,2,15,2,13.8921431386
83,3,15,3,19.1915513434
83,4,15,4,32.9019100739
83,5,15,5,41.9138269623
83,6,15,5,41.9114050363
83,7,15,5,41.5073184311
83,8,15,5,41.6657056405
83,9,15,5,41.9991423476
83,10,15,5,41.4973004704
83,1,16,6,35.3039873311
83,2,16,7,29.9957470647
83,3,16,5,19.6711456539
83,4,16,8,15.2915291832
83,5,16,2,10.5764609094
83,6,16,1,45.7407532023
83,7,16,1,45.4082494873
83,8,16,1,45.2086611519
83,9,16,1,45.4032213803
83,10,16,1,45.6337259984
83,1,17,8,4.0585978362
83,2,17,1,10.4174141743
83,3,17,4,15.6196479618
83,4,17,3,22.160762934
83,5,17,2,33.0126637704
83,6,17,6,27.0964214171
83,7,17,7,44.1613802147
83,8,17,7,44.4852012839
83,9,17,7,44.0321297356
83,10,17,7,44.0719254847
83,1,18,8,44.6904668842
83,2,18,8,43.8790692396
83,3,18,8,44.6674595876
83,4,18,8,44.3255408764
83,5,18,8,44.6940122233
83,6,18,8,44.2834999207
83,7,18,8,44.3734003997
83,8,18,8,44.3221154118
83,9,18,8,44.4232393315
83,10,18,8,44.3359419751
83,1,19,1,41.8955023145
83,2,19,1,41.5501019107
83,3,19,1,42.1645181352
83,4,19,1,42.0283247898
83,5,19,1,42.3153180342
83,6,19,1,42.3882058272
83,7,19,1,42.4878812115
83,8,19,1,42.3625864137
83,9,19,1,42.0002970806
83,10,19,1,41.768261967
83,1,20,8,14.7178599563
83,2,20,4,20.3109614951
83,3,20,1,10.4937961958
83,4,20,5,36.7173719525
83,5,20,6,30.7184726103
83,6,20,2,42.39863107
83,7,20,2,41.6361580396
83,8,20,2,41.4692721154
83,9,20,2,41.5998054207
83,10,20,2,41.4402083115
83,1,21,8,9.0515251908
83,2,21,1,46.8625034726
83,3,21,1,47.1045752155
83,4,21,1,46.9320697966
83,5,21,1,47.5177252199
83,6,21,1,46.9921344848
83,7,21,1,46.7676134814
83,8,21,1,47.3186030899
83,9,21,1,46.9381436203
83,10,21,1,47.2519713217
83,1,22,8,40.8021642227
83,2,22,8,40.9748421506
83,3,22,8,41.3382921131
83,4,22,8,40.7818704407
83,5,22,8,40.6680200184
83,6,22,8,40.7018741702
83,7,22,8,40.5117058848
83,8,22,8,40.9549341592
83,9,22,8,40.9616188751
83,10,22,8,41.3011889067
83,1,23,1,44.9835837992
83,2,23,1,45.193966033
83,3,23,1,45.1266340456
83,4,23,1,45.0929932518
83,5,23,1,45.579542324
83,6,23,1,45.177699009
83,7,23,1,45.3299322649
83,8,23,1,45.4548411954
83,9,23,1,44.5256082235
83,10,23,1,45.1789557852
83,1,24,8,5.0228993885
83,2,24,1,40.7896873938
83,3,24,1,39.7389404837
83,4,24,1,40.4447676772
83,5,24,1,39.727394161
83,6,24,1,39.8519701869
83,7,24,1,39.4645773903
83,8,24,1,40.4477732394
83,9,24,1,40.410578518
83,10,24,1,40.3707721912
83,1,25,8,41.851617704
83,2,25,8,41.6095975777
83,3,25,8,40.8840269354
83,4,25,8,42.0082271915
83,5,25,8,41.6272497524
83,6,25,8,41.5394843678
83,7,25,8,41.5534004499
83,8,25,8,41.4322691204
83,9,25,8,41.4035566446
83,10,25,8,41.4615727322
83,1,26,8,45.9411929133
83,2,26,8,46.1389566905
83,3,26,8,46.6536810733
83,4,26,8,46.7602653421
83,5,26,8,46.4562516708
83,6,26,8,46.668939708
83,7,26,8,46.1746910286
83,8,26,8,46.7847991491
83,9,26,8,46.4848899236
83,10,26,8,47.004506092
83,1,27,8,41.8427873366
83,2,27,8,42.1124650716
83,3,27,8,42.3106007164
83,4,27,8,41.7331475732
83,5,27,8,41.6877675353
83,6,27,8,42.0163680701
83,7,27,8,42.0931578057
83,8,27,8,41.6950747464
83,9,27,8,42.1537298309
83,10,27,8,41.9972545341
83,1,28,8,6.2638610044
83,2,28,1,46.2456983296
83,3,28,1,45.7643804506
83,4,28,1,45.6498161756
83,5,28,1,45.626516172
83,6,28,1,45.8252537997
83,7,28,1,45.3591016706
83,8,28,1,45.7593201716
83,9,28,1,45.9719369109
83,10,28,1,46.1025369712
83,1,29,1,40.8550489142
83,2,29,1,40.9981434503
83,3,29,1,40.8019791561
83,4,29,1,40.9694017864
83,5,29,1,40.6211236597
83,6,29,1,41.0400621275
83,7,29,1,40.9732760793
83,8,29,1,41.2628188618
83,9,29,1,41.1642108447
83,10,29,1,40.8973996437
83,1,30,1,4.7911118034
83,2,30,8,44.4122733762
83,3,30,8,44.2163352347
83,4,30,8,44.9422330176
83,5,30,8,44.9422403087
83,6,30,8,44.6504361475
83,7,30,8,44.7284347005
83,8,30,8,44.5270089099
83,9,30,8,44.7679293545
83,10,30,8,44.5240064491
84,1,1,1,43.4496097846
84,2,1,2,37.8408439321
84,3,1,3,32.6732661395
84,4,1,4,27.143918908
84,5,1,5,21.5625781525
84,6,1,1,43.6063042333
84,7,1,8,4.5428505671
84,8,1,1,42.9874016399
84,9,1,1,43.6137419248
84,10,1,1,43.5513678627
84,1,2,1,9.4298912358
84,2,2,8,42.2506130511
84,3,2,8,41.950336678
84,4,2,8,42.5270338763
84,5,2,7,38.0005181846
84,6,2,8,42.8502583836
84,7,2,8,42.3342483419
84,8,2,8,42.9024338801
84,9,2,8,42.6749649267
84,10,2,8,42.4549977542
84,1,3,1,42.2084391749
84,2,3,8,4.1376348294
84,3,3,1,42.7491394666
84,4,3,1,42.4885647298
84,5,3,1,42.8638045493
84,6,3,1,42.6563370651
84,7,3,1,42.7592840736
84,8,3,1,42.5679309538
84,9,3,1,42.8977414989
84,10,3,1,42.985408314
84,1,4,8,9.782977873
84,2,4,1,39.9435459457
84,3,4,1,40.4831546447
84,4,4,1,39.6637060649
84,5,4,1,39.6749943654
84,6,4,1,40.0888895418
84,7,4,1,39.623990467
84,8,4,1,40.2938640951
84,9,4,1,39.6934707185
84,10,4,1,40.4252055012
84,1,5,8,41.0123591818
84,2,5,7,36.6175309793
84,3,5,8,41.2500068349
84,4,5,8,40.6767881844
84,5,5,8,41.6617947179
84,6,5,8,41.1124077995
84,7,5,8,41.1719743456
84,8,5,8,41.4326376527
84,9,5,8,41.3982539016
84,10,5,8,41.506459634
84,1,6,1,7.316947288
84,2,6,8,47.0257498579
84,3,6,8,46.6519495811
84,4,6,8,46.7915631548
84,5,6,8,46.8272502541
84,6,6,8,46.6802051761
84,7,6,8,47.1084012945
84,8,6,8,46.3170943008
84,9,6,8,46.9010030593
84,10,6,8,46.9726451367
84,1,7,1,8.3174946995
84,2,7,8,42.4519528317
84,3,7,8,41.935833805
84,4,7,8,41.960968787
84,5,7,8,41.3814626027
84,6,7,8,42.1427908644
84,7,7,8,41.5962807663
84,8,7,8,41.6917449243
84,9,7,8,41.4029143656
84,10,7,8,42.1419322675
84,1,8,8,8.0375188215
84,2,8,1,44.6913765588
84,3,8,1,45.0287517511
84,4,8,1,44.7336836754
84,5,8,1,44.7747316504
84,6,8,1,44.1407351399
84,7,8,1,44.7926605567
84,8,8,1,45.3206255599
84,9,8,1,45.3380154827
84,10,8,1,45.1741620934
84,1,9,8,1.6123025017
84,2,9,1,41.5218342596
84,3,9,1,41.2748078102
84,4,9,1,40.9353148219
84,5,9,1,40.8937219147
84,6,9,1,40.8772485876
84,7,9,1,41.2409486947
84,8,9,1,40.925181412
84,9,9,1,41.574821265
84,10,9,1,40.8226879412
84,1,10,1,4.6892289051
84,2,10,8,43.1846187038
84,3,10,8,43.2726126659
84,4,10,8,43.1371725883
84,5,10,8,43.088350853
84,6,10,8,43.2071643688
84,7,10,8,43.3349750861
84,8,10,8,43.4362787077
84,9,10,8,43.5822211118
84,10,10,8,43.6227446226
84,1,11,8,11.371161627
84,2,11,1,22.7560103834
84,3,11,1,21.912576947
84,4,11,4,27.5385094236
84,5,11,5,6.407326832
84,6,11,2,32.6819491905
84,7,11,3,43.3302118408
84,8,11,3,42.961129085
84,9,11,3,42.8545974962
84,10,11,3,43.6063854491
84,1,12,2,28.89720066
84,2,12,3,16.5367812932
84,3,12,1,10.3619166814
84,4,12,4,22.2440963112
84,5,12,8,3.056711743
84,6,12,7,47.9425194257
84,7,12,7,47.9098347541
84,8,12,7,47.6468368859
84,9,12,7,48.0441971428
84,10,12,7,47.5307601145
84,1,13,1,26.3930340475
84,2,13,3,35.7449051085
84,3,13,4,20.4255270005
84,4,13,5,15.8075652862
84,5,13,3,36.1515500072
84,6,13,3,35.8450544239
84,7,13,3,36.3287591392
84,8,13,3,35.5620126571
84,9,13,3,36.5502147151
84,10,13,3,36.4419195164
84,1,14,8,39.4080674832
84,2,14,8,38.9670239284
84,3,14,8,38.5056359645
84,4,14,8,38.2213876795
84,5,14,8,39.1060002038
84,6,14,8,38.4491077112
84,7,14,8,38.5881672717
84,8,14,8,38.5780935007
84,9,14,8,38.9197314137
84,10,14,8,38.7226419656
84,1,15,1,19.4860116009
84,2,15,3,13.5624752997
84,3,15,4,29.9674479137
84,4,15,5,24.4174962217
84,5,15,6,47.2438354271
84,6,15,6,47.2428365316
84,7,15,6,47.8814655234
84,8,15,6,47.4278532757
84,9,15,6,47.6218828309
84,10,15,6,47.3524114931
84,1,16,1,34.4905743174
84,2,16,3,40.7068997253
84,3,16,3,40.8163771459
84,4,16,3,40.7191234404
84,5,16,3,40.9284306876
84,6,16,3,40.5814647405
84,7,16,3,40.9805292879
84,8,16,3,40.5154610484
84,9,16,3,40.6407283244
84,10,16,3,40.5480584402
84,1,17,5,41.5169597026
84,2,17,5,41.4347046498
84,3,17,5,41.6596303239
84,4,17,5,41.4017216781
84,5,17,5,41.6112115774
84,6,17,5,41.6782666277
84,7,17,5,41.8133721527
84,8,17,5,41.4086922366
84,9,17,5,41.2722506157
84,10,17,5,41.6837710943
84,1,18,4,44.7880250039
84,2,18,4,45.1648800483
84,3,18,4,44.2920968788
84,4,18,4,44.6254996923
84,5,18,4,44.3952928495
84,6,18,4,44.8837272478
84,7,18,4,44.7243936257
84,8,18,4,45.049166377
84,9,18,4,44.9387099545
84,10,18,4,44.8523914189
84,1,19,5,31.5265749258
84,2,19,6,41.3613242198
84,3,19,7,27.1024770776
84,4,19,8,12.7604933608
84,5,19,6,41.2012275882
84,6,19,6,41.5723454634
84,7,19,6,41.7105152846
84,8,19,6,41.8412813421
84,9,19,6,41.6291185309
84,10,19,6,41.7374391586
84,1,20,1,10.037837863
84,2,20,8,3.6271302279
84,3,20,2,28.6777462899
84,4,20,3,16.0854820812
84,5,20,7,47.8991749307
84,6,20,7,47.706149511
84,7,20,7,48.1310278696
84,8,20,7,47.8320631438
84,9,20,7,47.1669474697
84,10,20,7,47.3296603513
84,1,21,1,2.5264047711
84,2,21,8,45.9009065158
84,3,21,8,45.3628102107
84,4,21,8,45.5568392306
84,5,21,8,45.9682114871
84,6,21,8,45.98963313
84,7,21,8,45.8445321086
84,8,21,8,46.1974037881
84,9,21,8,45.6545300823
84,10,21,8,45.7714588499
84,1,22,1,8.5631309548
84,2,22,8,46.1773519405
84,3,22,8,45.6560018291
84,4,22,8,46.5497635912
84,5,22,8,46.1851424416
84,6,22,8,45.9258739001
84,7,22,8,46.2625213887
84,8,22,8,45.9998734267
84,9,22,8,46.2185001354
84,10,22,8,46.3640172254
84,1,23,8,47.485141646
84,2,23,8,47.2682127635
84,3,23,8,47.5902546474
84,4,23,8,47.1538192499
84,5,23,8,47.9697549763
84,6,23,8,47.5942967075
84,7,23,8,47.3819945525
84,8,23,8,47.227005609
84,9,23,8,48.2158214877
84,10,23,8,47.4698762856
84,1,24,8,46.2886664606
84,2,24,8,45.8082283784
84,3,24,8,46.363733768
84,4,24,8,46.3103674269
84,5,24,8,46.3324255549
84,6,24,8,46.7924026605
84,7,24,8,46.0497117259
84,8,24,8,46.8085664425
84,9,24,8,46.243993508
84,10,24,8,46.7148248717
84,1,25,8,6.0567239379
84,2,25,1,45.5216854245
84,3,25,1,45.1339406235
84,4,25,1,45.1698579488
84,5,25,1,45.3475718108
84,6,25,1,45.516006535
84,7,25,1,45.3273918693
84,8,25,1,45.2496723732
84,9,25,1,45.4025757694
84,10,25,1,45.2607403613
84,1,26,1,41.2181220214
84,2,26,1,40.8692011658
84,3,26,1,41.1406268457
84,4,26,1,41.0041178691
84,5,26,1,41.3374079462
84,6,26,1,41.0062855431
84,7,26,1,41.4809131975
84,8,26,1,41.1779517549
84,9,26,1,40.3276919704
84,10,26,1,41.3286968336
84,1,27,1,47.4347089641
84,2,27,1,48.0872887781
84,3,27,1,48.0409343001
84,4,27,1,47.5129982646
84,5,27,1,47.4892709444
84,6,27,1,48.041472906
84,7,27,1,47.8259987086
84,8,27,1,48.1547907928
84,9,27,1,47.8129050157
84,10,27,1,48.0179826407
84,1,28,1,44.916635218
84,2,28,2,39.0543096702
84,3,28,3,34.2679473405
84,4,28,1,45.0450285239
84,5,28,1,43.8873679939
84,6,28,1,44.8306356599
84,7,28,1,44.6809433265
84,8,28,1,44.8435223584
84,9,28,1,44.8567155914
84,10,28,1,44.6504380092
84,1,29,1,42.1305328006
84,2,29,1,42.2349756394
84,3,29,1,42.2810680199
84,4,29,1,41.8047747824
84,5,29,1,41.849921514
84,6,29,1,42.1097807853
84,7,29,2,36.6895084878
84,8,29,1,41.8565223429
84,9,29,1,41.8140767942
84,10,29,1,41.7371160174
84,1,30,1,9.0664602776
84,2,30,8,46.3206701614
84,3,30,8,46.1178604777
84,4,30,8,46.8332003473
84,5,30,8,46.9789389026
84,6,30,8,46.2446947964
84,7,30,8,46.5439830289
84,8,30,8,46.7639665729
84,9,30,8,46.4422032724
84,10,30,8,46.8044143552
85,1,1,4,30.1874342699
85,2,1,5,40.7421543142
85,3,1,6,8.5221771141
85,4,1,7,35.1692200176
85,5,1,1,14.3466310851
85,6,1,5,40.4688726378
85,7,1,3,24.9521214177
85,8,1,2,46.3272010123
85,9,1,2,46.0532749393
85,10,1,2,45.4885525298
85,1,2,2,13.6436728392
85,2,2,4,8.1951742525
85,3,2,8,40.4177396752
85,4,2,8,39.9981963004
85,5,2,8,40.4451002973
85,6,2,8,40.4177335375
85,7,2,8,40.2327862431
85,8,2,8,40.4045661438
85,9,2,8,40.3036538038
85,10,2,8,40.2962541149
85,1,3,7,29.6825797334
85,2,3,4,4.6190511571
85,3,3,2,15.5290343945
85,4,3,2,15.4617737481
85,5,3,1,26.9653201265
85,6,3,6,9.4556864895
85,7,3,5,37.2752235692
85,8,3,5,36.9806295824
85,9,3,5,37.3209063414
85,10,3,5,37.5564972084
85,1,4,3,22.2701450049
85,2,4,5,45.9275032046
85,3,4,5,46.3488010627
85,4,4,5,46.2683832341
85,5,4,5,46.3381264218
85,6,4,5,45.9072154749
85,7,4,5,45.8156321675
85,8,4,5,46.1811597553
85,9,4,5,45.9308793654
85,10,4,5,46.2910737653
85,1,5,1,43.4366636586
85,2,5,3,4.157153984
85,3,5,1,43.2209457312
85,4,5,1,43.790324112
85,5,5,1,43.0098208085
85,6,5,1,43.8337550302
85,7,5,1,43.8443293765
85,8,5,1,43.5209054299
85,9,5,1,43.5297332505
85,10,5,1,43.8073433637
85,1,6,6,2.4219973917
85,2,6,8,8.3758234871
85,3,6,5,26.3087611985
85,4,6,4,38.0521119642
85,5,6,2,43.935400039
85,6,6,2,43.4064560626
85,7,6,2,43.5765580894
85,8,6,2,43.6119348529
85,9,6,2,43.9917787582
85,10,6,2,44.3094150209
85,1,7,5,20.1570919764
85,2,7,4,40.2746855022
85,3,7,3,24.9730736915
85,4,7,2,9.8011493344
85,5,7,4,40.3123438018
85,6,7,4,40.3991768605
85,7,7,4,40.097657774
85,8,7,4,40.6736957648
85,9,7,4,40.3675132398
85,10,7,4,40.9163419517
85,1,8,2,45.0840471393
85,2,8,2,45.0958168428
85,3,8,2,44.262258843
85,4,8,2,45.0037467561
85,5,8,2,45.0308489907
85,6,8,2,44.875644614
85,7,8,2,44.7603631612
85,8,8,2,45.4037864136
85,9,8,2,44.8737397924
85,10,8,2,45.0499174697
85,1,9,6,35.617650919
85,2,9,5,4.7032766432
85,3,9,3,41.4769063221
85,4,9,3,40.7895123954
85,5,9,3,41.0306558913
85,6,9,3,40.7296682362
85,7,9,3,41.0573975965
85,8,9,3,41.0074502107
85,9,9,3,40.8754666468
85,10,9,3,40.7879802781
85,1,10,6,44.0003952962
85,2,10,6,44.5654572975
85,3,10,6,45.0443275354
85,4,10,6,44.4245197068
85,5,10,6,44.6860009857
85,6,10,6,44.5678593876
85,7,10,6,44.284571077
85,8,10,6,44.664672595
85,9,10,6,44.3344149683
85,10,10,6,44.3148820851
85,1,11,7,8.7438345387
85,2,11,2,37.465374783
85,3,11,4,26.5079171128
85,4,11,5,19.9321951348
85,5,11,1,43.9226597401
85,6,11,1,44.0147976054
85,7,11,1,43.6749048069
85,8,11,1,43.6148073367
85,9,11,1,43.2435020063
85,10,11,1,43.7685561576
85,1,12,6,14.6979344969
85,2,12,4,26.5470034234
85,3,12,5,20.5755638222
85,4,12,3,32.5033305738
85,5,12,3,31.8441090836
85,6,12,3,31.9938900417
85,7,12,6,13.942177084
85,8,12,8,3.3657966771
85,9,12,7,8.0762681607
85,10,12,4,26.2488905966
85,1,13,1,5.5331920158
85,2,13,5,27.1437203085
85,3,13,7,38.6176320556
85,4,13,7,39.1485841486
85,5,13,7,38.1911212638
85,6,13,7,38.8558867273
85,7,13,7,38.6423336523
85,8,13,7,38.7406969118
85,9,13,7,38.4152935331
85,10,13,7,38.7866752392
85,1,14,5,30.023343049
85,2,14,4,24.8661111467
85,3,14,6,35.9288868992
85,4,14,3,18.749050363
85,5,14,7,41.3811795256
85,6,14,7,41.6822679419
85,7,14,7,41.0903448211
85,8,14,7,41.8048779714
85,9,14,7,41.3731404286
85,10,14,7,41.8652029687
85,1,15,1,2.3690668427
85,2,15,3,13.5340391597
85,3,15,5,24.7204573898
85,4,15,6,30.1772425018
85,5,15,7,35.3238979533
85,6,15,8,40.6902120564
85,7,15,8,40.8410892886
